Date,Open,High,Low,Close,Adj Close,Volume
2006-04-27,202.000000,202.000000,194.500000,195.794006,43.669880,30133936
2006-04-28,196.250000,197.000000,187.556000,196.227997,43.766678,14637024
2006-05-02,199.337006,202.188004,197.000000,197.766006,44.109711,15986176
2006-05-03,198.561996,199.496994,196.199997,198.212006,44.209183,11678928
2006-05-04,198.250000,201.524994,198.250000,200.705994,44.765457,7749232
2006-05-05,200.938004,203.061996,199.375000,200.755997,44.776608,8049840
2006-05-08,202.188004,202.468994,201.250000,201.766006,45.001873,4936400
2006-05-09,201.061996,203.938004,198.822006,202.322006,45.125881,9276272
2006-05-10,202.188004,204.500000,202.188004,203.516006,45.392185,7891680
2006-05-11,203.311996,204.546997,200.947006,203.503006,45.389297,8911760
2006-05-12,202.188004,205.311996,199.438004,202.643997,45.197708,8930512
2006-05-15,199.375000,203.061996,194.438004,196.944000,43.926365,14559856
2006-05-16,197.500000,206.250000,191.311996,196.878006,43.911655,13823072
2006-05-17,199.369003,203.061996,197.811996,200.511993,44.722187,10362320
2006-05-18,199.569000,199.569000,187.500000,189.621994,42.293278,16559056
2006-05-19,195.000000,196.561996,183.253006,185.903000,41.463799,20115264
2006-05-22,189.044006,193.606003,173.438004,176.481003,39.362305,21428240
2006-05-23,176.875000,184.061996,173.209000,181.916000,40.574528,16092064
2006-05-24,183.750000,183.811996,175.699997,178.809006,39.881546,18099376
2006-05-25,176.875000,179.181000,174.938004,176.783997,50.249214,27061504
2006-05-26,179.375000,185.919006,179.181000,183.391006,52.127205,14654752
2006-05-29,183.750000,186.500000,183.000000,185.481003,52.721279,6655264
2006-05-30,185.875000,192.811996,184.781006,189.156006,53.765854,16896048
2006-05-31,185.625000,187.438004,178.125000,181.865997,51.693756,19133968
2006-06-01,184.311996,185.311996,175.319000,176.865997,50.272526,23703648
2006-06-02,178.125000,181.250000,175.625000,180.375000,51.269932,16122752
2006-06-05,182.375000,182.750000,175.641006,176.516006,50.173050,16765696
2006-06-06,175.000000,177.746994,171.597000,172.837006,49.127338,11165872
2006-06-07,172.125000,174.375000,168.750000,172.703003,49.089241,15958592
2006-06-08,174.087006,174.087006,162.834000,168.988007,48.033298,26215328
2006-06-09,167.697006,176.561996,167.697006,174.666000,49.647209,14375360
2006-06-12,175.000000,178.000000,170.311996,172.699997,49.088383,12858304
2006-06-13,171.688004,171.875000,163.772003,164.944000,46.883816,14349504
2006-06-14,168.419006,169.938004,153.125000,155.324997,44.149700,34819152
2006-06-15,160.000000,172.561996,158.750000,170.440994,48.446297,19508336
2006-06-16,172.561996,182.106003,172.561996,175.072006,49.762592,24844288
2006-06-19,175.000000,180.625000,173.438004,179.449997,51.007019,17583840
2006-06-20,178.625000,179.375000,175.061996,177.750000,50.523800,11280512
2006-06-21,176.561996,183.438004,175.625000,182.703003,51.931644,13676704
2006-06-22,187.169006,187.169006,183.190994,184.490997,52.439869,12335936
2006-06-23,183.190994,188.125000,180.625000,186.972000,53.145065,10917136
2006-06-26,187.438004,187.438004,180.625000,181.261993,51.522049,10961984
2006-06-27,181.561996,186.250000,177.630997,185.466003,52.717010,16200736
2006-06-28,183.203003,187.125000,180.000000,185.906006,52.842083,8796528
2006-06-29,187.125000,188.750000,186.578003,187.102997,53.182308,12236576
2006-06-30,192.750000,195.625000,189.061996,192.434006,54.697590,14027008
2006-07-03,192.811996,197.500000,191.397003,197.147003,56.037228,9845760
2006-07-04,197.500000,199.356003,195.938004,196.852997,55.953648,9697200
2006-07-05,198.750000,200.268997,194.440994,199.630997,56.743267,16354128
2006-07-06,196.630997,199.375000,195.311996,197.740997,56.206062,7380336
2006-07-07,199.375000,202.500000,193.253006,194.061996,55.160339,11325776
2006-07-10,199.311996,199.688004,193.819000,199.253006,56.635834,12224528
2006-07-11,199.938004,201.561996,195.938004,196.761993,55.927792,12966096
2006-07-12,206.250000,212.500000,200.311996,211.602997,60.146202,68016688
2006-07-13,218.500000,224.875000,208.250000,210.244003,59.759930,11386312
2006-07-14,206.250000,207.630997,202.500000,206.093994,58.580338,13901696
2006-07-17,205.125000,205.712006,200.000000,200.656006,57.034611,12418848
2006-07-18,201.294006,205.625000,200.625000,203.694000,57.898148,10584456
2006-07-19,207.625000,207.625000,199.636993,200.569000,57.009888,11589456
2006-07-20,212.337006,212.337006,204.125000,205.981003,58.548222,12027920
2006-07-21,204.350006,204.350006,197.561996,200.261993,56.922657,9124336
2006-07-24,199.962006,202.449997,196.500000,201.412994,57.249786,10318504
2006-07-25,203.625000,205.488007,200.000000,201.337006,57.228199,10798144
2006-07-26,203.136993,206.850006,200.000000,205.800003,58.496765,12250056
2006-07-27,205.625000,208.425003,203.188004,207.294006,58.921413,14483288
2006-07-28,207.636993,207.755997,201.287994,203.774994,57.921169,6279120
2006-07-31,205.625000,208.750000,204.580994,206.944000,58.821926,14844888
2006-08-01,206.250000,208.587006,205.125000,207.250000,58.908916,9172848
2006-08-02,207.125000,209.875000,206.250000,208.330994,59.216183,9437032
2006-08-03,208.819000,214.625000,207.261993,209.119003,59.440159,19218896
2006-08-04,209.375000,211.988007,208.750000,210.080994,59.713600,9383824
2006-08-07,210.000000,211.244003,208.738007,209.199997,59.463192,5687424
2006-08-08,209.375000,211.250000,209.261993,210.531006,59.841507,3511136
2006-08-09,210.250000,213.500000,208.750000,212.755997,60.473934,9770304
2006-08-10,212.500000,214.750000,211.375000,213.574997,60.706738,8956856
2006-08-11,213.750000,218.750000,213.130997,217.774994,61.900543,12244656
2006-08-14,219.000000,220.580994,217.511993,219.438004,62.373241,6330792
2006-08-16,221.250000,223.125000,217.544006,219.037994,62.259525,9409016
2006-08-17,220.005997,221.643997,218.069000,219.699997,62.447697,8248312
2006-08-18,220.625000,221.093994,201.250000,220.250000,62.604031,4419160
2006-08-21,220.500000,225.000000,218.625000,224.761993,63.886524,11419320
2006-08-22,225.125000,226.125000,221.899994,222.643997,63.284500,4609584
2006-08-23,223.606003,224.311996,219.750000,220.988007,62.813808,6302656
2006-08-24,220.000000,221.875000,218.125000,220.863007,62.778271,8702912
2006-08-25,221.750000,222.494003,220.000000,220.837006,62.770882,5107408
2006-08-28,220.837006,222.136993,218.125000,221.593994,62.986046,4842896
2006-08-29,222.500000,226.375000,222.250000,225.725006,64.160255,8916176
2006-08-30,226.250000,226.250000,223.880997,225.149994,63.996819,5320704
2006-08-31,226.000000,227.375000,225.005997,225.800003,64.181572,9828312
2006-09-01,226.250000,226.875000,225.018997,226.311996,64.327110,4831256
2006-09-04,226.500000,231.875000,226.393997,230.962006,65.648827,6050408
2006-09-05,233.750000,233.750000,228.125000,229.369003,65.196037,2980088
2006-09-06,231.250000,231.250000,228.718994,229.363007,65.194336,5890136
2006-09-07,228.087006,228.699997,224.875000,225.863007,64.199486,10036408
2006-09-08,225.875000,227.375000,222.250000,223.675003,63.577560,9983680
2006-09-11,225.143997,225.143997,215.011993,216.694000,61.593285,7521536
2006-09-12,217.500000,222.500000,215.136993,221.444000,62.943428,8129760
2006-09-13,223.750000,226.875000,223.750000,226.181000,64.289856,9154136
2006-09-14,226.919006,230.125000,226.875000,228.912994,65.066414,10625664
2006-09-15,229.375000,229.375000,223.630997,226.330994,64.332497,7885912
2006-09-18,228.125000,228.125000,226.311996,227.169006,64.570717,5744536
2006-09-19,227.250000,229.337006,225.250000,227.050003,64.536865,9704216
2006-09-20,225.000000,229.875000,224.537994,228.806000,65.036003,7179560
2006-09-21,230.000000,231.250000,228.455994,229.761993,65.307724,7663592
2006-09-22,228.000000,229.750000,226.419006,228.750000,65.020103,5416664
2006-09-25,228.625000,228.625000,226.500000,227.069000,64.542282,3144312
2006-09-26,229.375000,230.824997,227.625000,229.981003,65.369987,5966920
2006-09-27,230.005997,231.488007,229.069000,229.712006,65.293541,6157840
2006-09-28,230.000000,234.399994,227.750000,232.268997,66.020332,8825544
2006-09-29,234.750000,234.750000,230.636993,231.205994,65.718178,3980408
2006-10-03,234.375000,234.375000,226.500000,227.274994,64.600822,8849912
2006-10-04,229.113007,230.000000,224.375000,224.994003,63.952484,13197136
2006-10-05,228.000000,233.750000,226.875000,233.149994,66.270752,9789080
2006-10-06,233.125000,234.962006,230.669006,234.194000,66.567482,6755016
2006-10-09,233.125000,239.994003,231.311996,237.018997,67.370483,10756312
2006-10-10,239.100006,243.750000,237.505997,238.274994,67.727470,16808400
2006-10-11,250.000000,255.550003,244.375000,247.500000,70.349594,28620128
2006-10-12,251.938004,253.125000,246.375000,252.505997,71.772507,18510200
2006-10-13,253.750000,262.493988,253.750000,261.131012,74.224091,24227584
2006-10-16,262.375000,268.225006,261.312012,262.537994,74.624023,17926504
2006-10-17,263.625000,265.612000,256.519012,258.837006,73.572052,13177320
2006-10-18,257.519012,262.350006,257.500000,259.162994,73.664711,12554088
2006-10-19,258.750000,260.462006,257.500000,258.562012,74.939674,7731416
2006-10-20,261.250000,261.250000,256.875000,258.013000,74.780563,7461600
2006-10-23,262.500000,262.500000,254.375000,255.194000,73.963531,6216096
2006-10-26,255.194000,260.000000,255.194000,259.169006,75.115608,12725480
2006-10-27,256.937988,264.375000,256.937988,261.569000,75.811218,6841680
2006-10-30,261.875000,266.875000,258.750000,265.962006,77.084442,5696096
2006-10-31,266.875000,266.875000,260.888000,261.937988,75.918159,8534712
2006-11-01,262.000000,264.725006,260.138000,262.931000,76.205956,4436984
2006-11-02,261.625000,262.500000,259.625000,260.593994,75.528603,5602288
2006-11-03,261.187988,261.850006,257.381012,259.362000,75.171547,5849680
2006-11-06,261.237000,261.237000,256.944000,258.750000,74.994171,3260760
2006-11-07,260.013000,266.712006,260.013000,262.794006,76.166260,9325976
2006-11-08,265.000000,269.000000,263.444000,265.730988,77.017494,13629480
2006-11-09,267.493988,269.750000,263.787994,267.144012,77.427017,9479912
2006-11-10,268.125000,269.743988,266.750000,267.475006,77.522949,12313296
2006-11-13,267.500000,270.750000,266.875000,270.019012,78.260300,8334936
2006-11-14,271.862000,278.375000,271.862000,276.319000,80.086212,18079232
2006-11-15,277.181000,280.019012,274.031006,277.830994,80.524452,7553520
2006-11-16,277.125000,278.087006,269.256012,274.993988,79.702202,12040896
2006-11-17,275.250000,276.112000,270.031006,273.299988,79.211227,4314648
2006-11-20,271.250000,282.799988,269.031006,281.725006,81.653069,19513432
2006-11-21,283.125000,283.125000,276.968994,282.062012,81.750778,22702552
2006-11-22,275.000000,281.125000,272.487000,278.194000,80.629677,13906048
2006-11-23,278.194000,280.625000,278.194000,279.631012,81.046165,6254504
2006-11-24,278.750000,280.837006,277.794006,279.437988,80.990234,3503792
2006-11-27,279.375000,279.924988,276.631012,277.225006,80.348831,3800096
2006-11-28,275.337006,275.337006,270.000000,270.612000,78.432175,10662840
2006-11-29,273.737000,274.855988,266.500000,269.580994,78.133347,12407320
2006-11-30,271.862000,274.375000,270.000000,272.462006,78.968338,10146224
2006-12-01,273.625000,275.750000,273.125000,274.381012,79.524536,4253008
2006-12-04,274.750000,276.781006,272.638000,275.906006,79.966537,5804192
2006-12-05,277.500000,281.125000,277.500000,279.888000,81.120659,10435272
2006-12-06,280.000000,285.000000,277.774994,281.112000,81.475395,14148624
2006-12-07,281.112000,281.725006,275.500000,277.975006,80.566216,12853768
2006-12-08,278.125000,278.475006,273.781006,274.444000,79.542801,8887960
2006-12-11,276.250000,279.375000,270.944000,274.350006,79.515541,11614536
2006-12-12,274.750000,278.250000,267.649994,270.531006,78.408676,15534088
2006-12-13,270.750000,272.500000,265.662994,268.705994,77.879738,12483816
2006-12-14,271.250000,275.955994,270.125000,274.513000,79.562790,7347976
2006-12-15,274.375000,280.000000,274.375000,279.187988,80.917755,8628504
2006-12-18,279.750000,282.500000,272.763000,278.062012,80.591408,15773392
2006-12-19,276.256012,276.524994,266.875000,269.700012,78.167839,17929632
2006-12-20,270.625000,274.875000,268.875000,271.337006,78.642281,10131408
2006-12-21,271.875000,271.875000,268.125000,270.462006,78.388687,6686032
2006-12-22,271.250000,272.625000,270.006012,271.725006,78.754753,4135512
2006-12-26,270.625000,278.087006,270.625000,277.431000,80.408531,6068072
2006-12-27,278.125000,282.399994,278.125000,281.580994,81.611343,8637552
2006-12-28,284.375000,284.487000,280.062012,281.024994,81.450188,8981616
2006-12-29,281.500000,283.225006,278.294006,280.225006,81.218338,6093568
2007-01-02,281.625000,287.125000,279.763000,284.080994,82.335915,8629864
2007-01-03,284.080994,290.000000,284.080994,288.919006,83.738113,10889256
2007-01-04,290.149994,290.625000,284.381012,285.662994,82.794434,8777064
2007-01-05,285.750000,288.125000,281.944000,284.381012,82.422852,7021952
2007-01-08,284.381012,285.000000,274.062012,275.700012,79.906830,18481368
2007-01-09,277.000000,279.431000,271.674988,273.763000,79.345428,13416408
2007-01-10,275.000000,275.000000,269.174988,270.556000,78.415939,15159184
2007-01-11,272.625000,276.862000,261.894012,272.875000,79.088036,34092208
2007-01-12,275.000000,278.962006,275.000000,277.924988,80.551704,13832688
2007-01-15,279.118988,280.944000,278.750000,280.368988,81.260048,10134760
2007-01-16,280.649994,281.250000,277.013000,277.774994,80.508217,5113808
2007-01-17,280.625000,280.625000,274.644012,275.681000,79.901321,8803400
2007-01-18,275.750000,279.125000,275.750000,278.019012,80.578941,7906152
2007-01-19,278.125000,279.750000,273.125000,275.294006,79.789162,11551144
2007-01-22,276.875000,282.500000,275.549988,281.750000,81.660324,9721392
2007-01-23,281.000000,281.000000,277.519012,279.394012,80.977463,6907168
2007-01-24,275.125000,282.125000,275.125000,279.256012,80.937469,3660880
